Vernier Format 2
ecg1.txt 10/19/2025 10:49:7
Run 1
Time	Potential	EKG	
4.975	-0.161	0.013	
4.980	-0.078	0.006	
4.985	0.253	-0.001	
4.990	-0.057	0.013	
4.995	-0.159	0.016	
5.000	0.169	0.006	
5.005	0.029	0.009	
5.010	-0.197	0.010	
5.015	0.094	-0.004	
5.020	0.357	0.006	
5.025	0.021	0.048	
5.030	0.189	0.087	
5.035	0.518	0.133	
5.040	0.068	0.190	
5.045	-0.101	0.209	
5.050	0.203	0.183	
5.055	0.027	0.151	
5.060	-0.211	0.110	
5.065	0.023	0.052	
5.070	0.208	0.016	
5.075	-0.158	0.008	
5.080	-0.071	-0.005	
5.085	0.278	-0.012	
5.090	-0.054	0.007	
5.095	-0.148	0.016	
5.100	0.229	0.012	
5.105	0.124	0.027	
5.110	-0.138	0.046	
5.115	0.148	0.046	
5.120	0.292	0.059	
5.125	-0.109	0.083	
5.130	-0.026	0.081	
5.135	0.357	0.075	
5.140	0.013	0.090	
5.145	-0.093	0.094	
5.150	0.331	0.086	
5.155	0.229	0.103	
5.160	-0.100	0.124	
5.165	0.178	0.121	
5.170	0.325	0.124	
5.175	-0.071	0.138	
5.180	0.036	0.129	
5.185	0.424	0.121	
5.190	0.055	0.138	
5.195	-0.081	0.142	
5.200	0.311	0.127	
5.205	0.212	0.131	
5.210	-0.104	0.138	
5.215	0.194	0.125	
5.220	0.385	0.126	
5.225	-0.052	0.146	
5.230	0.030	0.143	
5.235	0.391	0.133	
5.240	0.013	0.142	
5.245	-0.110	0.134	
5.250	0.278	0.109	
5.255	0.156	0.104	
5.260	-0.129	0.104	
5.265	0.122	0.085	
5.270	0.319	0.081	
5.275	-0.078	0.095	
5.280	0.015	0.093	
5.285	0.409	0.091	
5.290	0.049	0.114	
5.295	-0.087	0.124	
5.300	0.311	0.114	
5.305	0.154	0.120	
5.310	-0.133	0.123	
5.315	0.088	0.101	
5.320	0.238	0.084	
5.325	-0.132	0.081	
5.330	-0.071	0.059	
5.335	0.256	0.037	
5.340	-0.069	0.037	
5.345	-0.167	0.027	
5.350	0.162	0.007	
5.355	0.085	0.006	
5.360	-0.190	0.012	
5.365	0.044	0.001	
5.370	0.215	0.000	
5.375	-0.162	0.014	
5.380	-0.074	0.010	
5.385	0.284	0.005	
5.390	0.010	0.025	
5.395	-0.037	0.042	
5.400	0.479	0.062	
5.405	0.432	0.123	
5.410	-0.026	0.191	
5.415	0.178	0.215	
5.420	0.325	0.217	
5.425	-0.110	0.211	
5.430	-0.064	0.171	
5.435	0.259	0.121	
5.440	-0.051	0.093	
5.445	-0.141	0.062	
5.450	0.250	0.032	
5.455	0.148	0.035	
5.460	-0.142	0.048	
5.465	0.108	0.045	
5.470	0.292	0.052	
5.475	-0.115	0.072	
5.480	-0.042	0.070	
5.485	0.351	0.063	
5.490	0.017	0.079	
5.495	-0.112	0.085	
5.500	0.259	0.075	
5.505	0.169	0.082	
5.510	-0.138	0.092	
5.515	0.130	0.081	
5.520	0.308	0.081	
5.525	-0.078	0.096	
5.530	-0.025	0.092	
5.535	0.339	0.083	
5.540	0.009	0.093	
5.545	-0.106	0.093	
5.550	0.279	0.079	
5.555	0.159	0.086	
5.560	-0.147	0.094	
5.565	0.105	0.079	
5.570	0.302	0.074	
5.575	-0.098	0.086	
5.580	-0.054	0.079	
5.585	0.299	0.065	
5.590	-0.008	0.071	
5.595	-0.133	0.068	
5.600	0.200	0.050	
5.605	0.093	0.049	
5.610	-0.170	0.049	
5.615	0.047	0.031	
5.620	0.238	0.024	
5.625	-0.130	0.034	
5.630	-0.092	0.028	
5.635	0.238	0.016	
5.640	-0.046	0.023	
5.645	-0.144	0.022	
5.650	0.178	0.010	
5.655	0.096	0.017	
5.660	-0.171	0.026	
5.665	0.082	0.018	
5.670	0.287	0.024	
5.675	-0.109	0.048	
5.680	-0.068	0.051	
5.685	0.241	0.043	
5.690	-0.060	0.047	
5.695	-0.179	0.038	
5.700	0.114	0.013	
5.705	-0.003	-0.000	
5.710	-0.242	-0.013	
5.715	-0.048	-0.041	
5.720	0.090	-0.059	
5.725	-0.202	-0.060	
5.730	-0.152	-0.071	
5.735	0.152	-0.079	
5.740	-0.103	-0.067	
5.745	-0.217	-0.061	
5.750	0.084	-0.067	
5.755	-0.023	-0.062	
5.760	-0.257	-0.057	
5.765	-0.051	-0.072	
5.770	0.197	-0.073	
5.775	-0.095	-0.049	
5.780	0.039	-0.026	
5.785	0.461	0.011	
5.790	-0.006	0.071	
5.795	-0.187	0.099	
5.800	0.064	0.081	
5.805	-0.026	0.053	
5.810	-0.271	0.017	
5.815	-0.086	-0.034	
5.820	0.084	-0.069	
5.825	-0.200	-0.079	
5.830	-0.147	-0.091	
5.835	0.156	-0.096	
5.840	-0.098	-0.077	
5.845	-0.207	-0.065	
5.850	0.090	-0.067	
5.855	0.044	-0.054	
5.860	-0.211	-0.040	
5.865	-0.026	-0.044	
5.870	0.160	-0.043	
5.875	-0.162	-0.028	
5.880	-0.119	-0.029	
5.885	0.191	-0.034	
5.890	-0.075	-0.021	
5.895	-0.181	-0.018	
5.900	0.140	-0.026	
5.905	0.072	-0.018	
5.910	-0.196	-0.006	
5.915	0.021	-0.013	
5.920	0.240	-0.010	
5.925	-0.118	0.011	
5.930	-0.084	0.015	
5.935	0.235	0.012	
5.940	-0.048	0.024	
5.945	-0.156	0.025	
5.950	0.192	0.013	
5.955	0.093	0.019	
5.960	-0.177	0.028	
5.965	0.029	0.017	
5.970	0.226	0.013	
5.975	-0.133	0.025	
5.980	-0.092	0.020	
5.985	0.252	0.011	
5.990	-0.058	0.021	
5.995	-0.185	0.019	
6.000	0.137	0.002	
6.005	0.075	0.000	
6.010	-0.185	0.004	
6.015	0.029	-0.007	
6.020	0.223	-0.007	
6.025	-0.127	0.011	
6.030	-0.072	0.012	
6.035	0.281	0.011	
6.040	-0.037	0.030	
6.045	-0.152	0.036	
6.050	0.177	0.025	
6.055	0.076	0.027	
6.060	-0.190	0.030	
6.065	0.004	0.012	
6.070	0.165	0.000	
6.075	-0.176	0.002	
6.080	-0.132	-0.013	
6.085	0.165	-0.030	
6.090	-0.095	-0.028	
6.095	-0.240	-0.034	
6.100	-0.006	-0.058	
6.105	-0.035	-0.072	
6.110	-0.257	-0.081	
6.115	-0.074	-0.099	
6.120	0.067	-0.106	
6.125	-0.214	-0.096	
6.130	-0.168	-0.098	
6.135	0.110	-0.102	
6.140	-0.135	-0.088	
6.145	-0.236	-0.084	
6.150	0.111	-0.089	
6.155	0.151	-0.069	
6.160	-0.106	-0.032	
6.165	0.192	-0.002	
6.170	0.360	0.043	
6.175	-0.135	0.093	
6.180	-0.147	0.098	
6.185	0.099	0.067	
6.190	-0.136	0.035	
6.195	-0.245	-0.006	
6.200	0.024	-0.053	
6.205	-0.013	-0.076	
6.210	-0.243	-0.084	
6.215	-0.054	-0.099	
6.220	0.145	-0.097	
6.225	-0.161	-0.075	
6.230	-0.126	-0.064	
6.235	0.212	-0.056	
6.240	-0.049	-0.030	
6.245	-0.171	-0.015	
6.250	0.154	-0.015	
6.255	0.052	-0.004	
6.260	-0.225	0.004	
6.265	-0.037	-0.013	
6.270	0.201	-0.024	
6.275	-0.148	-0.014	
6.280	-0.122	-0.017	
6.285	0.220	-0.023	
6.290	-0.040	-0.009	
6.295	-0.164	-0.002	
6.300	0.140	-0.008	
6.305	0.084	-0.001	
6.310	-0.181	0.009	
6.315	0.026	0.001	
6.320	0.201	-0.000	
6.325	-0.141	0.013	
6.330	-0.106	0.008	
6.335	0.236	-0.001	
6.340	-0.097	0.007	
6.345	-0.232	0.001	
6.350	0.041	-0.026	
6.355	-0.019	-0.042	
6.360	-0.249	-0.054	
6.365	-0.072	-0.077	
6.370	0.116	-0.087	
6.375	-0.197	-0.077	
6.380	-0.164	-0.079	
6.385	0.142	-0.083	
6.390	-0.097	-0.068	
6.395	-0.220	-0.061	
6.400	0.084	-0.067	
6.405	0.068	-0.057	
6.410	-0.207	-0.041	
6.415	-0.020	-0.042	
6.420	0.218	-0.036	
6.425	-0.130	-0.014	
6.430	-0.106	-0.007	
6.435	0.240	-0.007	
6.440	-0.017	0.011	
6.445	-0.152	0.020	
6.450	0.177	0.014	
6.455	0.146	0.025	
6.460	-0.162	0.040	
6.465	-0.002	0.031	
6.470	0.218	0.024	
6.475	-0.152	0.029	
6.480	-0.133	0.016	
6.485	0.203	-0.003	
6.490	-0.057	-0.002	
6.495	-0.184	-0.006	
6.500	0.125	-0.020	
6.505	0.101	-0.016	
6.510	-0.202	-0.005	
6.515	-0.006	-0.013	
6.520	0.249	-0.013	
6.525	-0.136	0.006	
6.530	-0.118	0.007	
6.535	0.253	0.001	
6.540	-0.000	0.016	
6.545	-0.095	0.028	
6.550	0.431	0.039	
6.555	0.443	0.094	
6.560	-0.026	0.162	
6.565	0.159	0.192	
6.570	0.296	0.198	
6.575	-0.130	0.193	
6.580	-0.138	0.150	
6.585	0.194	0.092	
6.590	-0.048	0.055	
6.595	-0.185	0.023	
6.600	0.142	-0.010	
6.605	0.137	-0.013	
6.610	-0.171	-0.001	
6.615	-0.002	-0.005	
6.620	0.258	-0.002	
6.625	-0.110	0.019	
6.630	-0.080	0.023	
6.635	0.288	0.022	
6.640	-0.005	0.040	
6.645	-0.153	0.047	
6.650	0.191	0.037	
6.655	0.146	0.042	
6.660	-0.155	0.052	
6.665	0.036	0.041	
6.670	0.281	0.038	
6.675	-0.090	0.052	
6.680	-0.040	0.053	
6.685	0.356	0.052	
6.690	0.062	0.076	
6.695	-0.113	0.090	
6.700	0.258	0.085	
6.705	0.236	0.096	
6.710	-0.122	0.112	
6.715	0.108	0.104	
6.720	0.369	0.102	
6.725	-0.052	0.119	
6.730	-0.038	0.116	
6.735	0.363	0.104	
6.740	0.055	0.113	
6.745	-0.130	0.112	
6.750	0.232	0.093	
6.755	0.188	0.090	
6.760	-0.142	0.093	
6.765	0.093	0.078	
6.770	0.333	0.073	
6.775	-0.072	0.089	
6.780	-0.046	0.087	
6.785	0.350	0.078	
6.790	0.084	0.094	
6.795	-0.113	0.103	
6.800	0.236	0.092	
6.805	0.241	0.098	
6.810	-0.109	0.111	
6.815	0.125	0.104	
6.820	0.400	0.106	
6.825	-0.035	0.128	
6.830	-0.025	0.130	
6.835	0.347	0.119	
6.840	0.038	0.124	
6.845	-0.142	0.117	
6.850	0.178	0.088	
6.855	0.149	0.075	
6.860	-0.179	0.068	
6.865	-0.014	0.042	
6.870	0.223	0.022	
6.875	-0.136	0.022	
6.880	-0.130	0.009	
6.885	0.240	-0.006	
6.890	-0.035	0.002	
6.895	-0.184	0.005	
6.900	0.116	-0.008	
6.905	0.099	-0.006	
6.910	-0.211	0.001	
6.915	-0.043	-0.013	
6.920	0.212	-0.021	
6.925	-0.095	-0.008	
6.930	0.003	0.001	
6.935	0.537	0.026	
6.940	0.223	0.093	
6.945	-0.078	0.151	
6.950	0.266	0.167	
6.955	0.166	0.172	
6.960	-0.208	0.161	
6.965	-0.063	0.112	
6.970	0.166	0.059	
6.975	-0.144	0.028	
6.980	-0.115	-0.003	
6.985	0.226	-0.025	
6.990	-0.045	-0.018	
6.995	-0.196	-0.013	
7.000	0.127	-0.023	
7.005	0.116	-0.016	
7.010	-0.225	-0.003	
7.015	-0.060	-0.014	
7.020	0.191	-0.024	
7.025	-0.148	-0.017	
7.030	-0.133	-0.021	
7.035	0.264	-0.026	
7.040	-0.054	-0.008	
7.045	-0.219	-0.001	
7.050	0.097	-0.015	
7.055	0.096	-0.016	
7.060	-0.188	-0.009	
7.065	0.003	-0.016	
7.070	0.266	-0.013	
7.075	-0.110	0.010	
7.080	-0.086	0.018	
7.085	0.313	0.020	
7.090	0.032	0.044	
7.095	-0.138	0.058	
7.100	0.195	0.052	
7.105	0.181	0.060	
7.110	-0.161	0.071	
7.115	0.042	0.059	
7.120	0.313	0.053	
7.125	-0.087	0.067	
7.130	-0.086	0.064	
7.135	0.311	0.053	
7.140	0.035	0.064	
7.145	-0.141	0.069	
7.150	0.215	0.057	
7.155	0.218	0.064	
7.160	-0.142	0.079	
7.165	0.067	0.072	
7.170	0.339	0.071	
7.175	-0.072	0.088	
7.180	-0.048	0.087	
7.185	0.327	0.078	
7.190	0.059	0.090	
7.195	-0.112	0.094	
7.200	0.250	0.083	
7.205	0.223	0.091	
7.210	-0.147	0.103	
7.215	0.061	0.089	
7.220	0.330	0.080	
7.225	-0.090	0.090	
7.230	-0.104	0.080	
7.235	0.284	0.060	
7.240	-0.005	0.060	
7.245	-0.188	0.053	
7.250	0.099	0.027	
7.255	0.130	0.015	
7.260	-0.196	0.014	
7.265	-0.014	-0.002	
7.270	0.238	-0.008	
7.275	-0.127	0.005	
7.280	-0.124	0.005	
7.285	0.224	-0.004	
7.290	-0.048	0.006	
7.295	-0.228	0.005	
7.300	0.050	-0.017	
7.305	0.110	-0.026	
7.310	-0.171	-0.021	
7.315	0.050	-0.023	
7.320	0.402	-0.005	
7.325	-0.054	0.042	
7.330	-0.101	0.066	
7.335	0.185	0.063	
7.340	-0.069	0.059	
7.345	-0.237	0.037	
7.350	0.039	-0.004	
7.355	0.084	-0.027	
7.360	-0.222	-0.034	
7.365	-0.061	-0.050	
7.370	0.220	-0.055	
7.375	-0.129	-0.036	
7.380	-0.139	-0.028	
7.385	0.204	-0.028	
7.390	-0.035	-0.012	
7.395	-0.182	-0.004	
7.400	0.165	-0.011	
7.405	0.166	0.003	
7.410	-0.171	0.024	
7.415	-0.006	0.021	
7.420	0.256	0.020	
7.425	-0.100	0.034	
7.430	-0.100	0.033	
7.435	0.285	0.025	
7.440	0.032	0.040	
7.445	-0.164	0.049	
7.450	0.181	0.039	
7.455	0.191	0.045	
7.460	-0.148	0.058	
7.465	0.035	0.051	
7.470	0.330	0.050	
7.475	-0.055	0.069	
7.480	-0.058	0.074	
7.485	0.333	0.070	
7.490	0.070	0.086	
7.495	-0.132	0.094	
7.500	0.253	0.083	
7.505	0.281	0.093	
7.510	-0.107	0.113	
7.515	0.101	0.110	
7.520	0.403	0.111	
7.525	-0.035	0.131	
7.530	-0.045	0.130	
7.535	0.372	0.117	
7.540	0.113	0.127	
7.545	-0.121	0.130	
7.550	0.236	0.112	
7.555	0.278	0.112	
7.560	-0.107	0.123	
7.565	0.091	0.113	
7.570	0.403	0.109	
7.575	-0.022	0.127	
7.580	-0.045	0.127	
7.585	0.371	0.116	
7.590	0.140	0.128	
7.595	-0.112	0.135	
7.600	0.223	0.120	
7.605	0.243	0.117	
7.610	-0.144	0.120	
7.615	0.007	0.098	
7.620	0.298	0.076	
7.625	-0.083	0.076	
7.630	-0.110	0.063	
7.635	0.230	0.041	
7.640	-0.003	0.039	
7.645	-0.196	0.032	
7.650	0.105	0.009	
7.655	0.151	0.004	
7.660	-0.188	0.011	
7.665	-0.054	-0.001	
7.670	0.232	-0.009	
7.675	-0.136	0.001	
7.680	-0.156	-0.003	
7.685	0.212	-0.016	
7.690	0.033	-0.005	
7.695	-0.109	0.009	
7.700	0.377	0.023	
7.705	0.441	0.076	
7.710	-0.054	0.144	
7.715	0.088	0.170	
7.720	0.285	0.170	
7.725	-0.124	0.164	
7.730	-0.164	0.124	
7.735	0.189	0.070	
7.740	-0.017	0.040	
7.745	-0.181	0.016	
7.750	0.087	-0.012	
7.755	0.122	-0.018	
7.760	-0.179	-0.011	
7.765	-0.014	-0.017	
7.770	0.275	-0.014	
7.775	-0.086	0.011	
7.780	-0.101	0.022	
7.785	0.305	0.023	
7.790	0.065	0.047	
7.795	-0.159	0.062	
7.800	0.166	0.054	
7.805	0.211	0.058	
7.810	-0.135	0.070	
7.815	0.026	0.062	
7.820	0.330	0.057	
7.825	-0.084	0.072	
7.830	-0.104	0.069	
7.835	0.308	0.055	
7.840	0.084	0.066	
7.845	-0.122	0.075	
7.850	0.209	0.068	
7.855	0.263	0.078	
7.860	-0.126	0.096	
7.865	0.036	0.090	
7.870	0.362	0.084	
7.875	-0.049	0.099	
7.880	-0.083	0.096	
7.885	0.336	0.083	
7.890	0.072	0.091	
7.895	-0.167	0.093	
7.900	0.130	0.071	
7.905	0.160	0.058	
7.910	-0.164	0.055	
7.915	-0.023	0.034	
7.920	0.269	0.020	
7.925	-0.097	0.029	
7.930	-0.122	0.026	
7.935	0.244	0.015	
7.940	0.009	0.024	
7.945	-0.179	0.028	
7.950	0.107	0.014	
7.955	0.171	0.013	
7.960	-0.176	0.023	
7.965	-0.028	0.014	
7.970	0.285	0.010	
7.975	-0.063	0.028	
7.980	-0.112	0.034	
7.985	0.255	0.029	
7.990	0.039	0.042	
7.995	-0.197	0.046	
8.000	0.067	0.027	
8.005	0.125	0.015	
8.010	-0.184	0.013	
8.015	-0.063	-0.005	
8.020	0.146	-0.020	
8.025	-0.152	-0.020	
8.030	-0.187	-0.032	
8.035	0.127	-0.051	
8.040	-0.045	-0.049	
8.045	-0.236	-0.049	
8.050	0.029	-0.062	
8.055	0.090	-0.061	
8.060	-0.226	-0.050	
8.065	-0.103	-0.057	
8.070	0.149	-0.063	
8.075	-0.121	-0.051	
8.080	-0.097	-0.044	
8.085	0.388	-0.029	
8.090	0.255	0.026	
8.095	-0.060	0.088	
8.100	0.218	0.118	
8.105	0.195	0.137	
8.110	-0.203	0.140	
8.115	-0.112	0.101	
8.120	0.133	0.049	
8.125	-0.158	0.015	
8.130	-0.182	-0.022	
8.135	0.148	-0.053	
8.140	-0.040	-0.055	
8.145	-0.223	-0.053	
8.150	0.053	-0.062	
8.155	0.146	-0.054	
8.160	-0.179	-0.032	
8.165	-0.068	-0.029	
8.170	0.208	-0.026	
8.175	-0.121	-0.010	
8.180	-0.152	-0.009	
8.185	0.172	-0.018	
8.190	-0.023	-0.011	
8.195	-0.202	-0.010	
8.200	0.084	-0.023	
8.205	0.154	-0.020	
8.210	-0.173	-0.004	
8.215	-0.032	-0.006	
8.220	0.287	-0.004	
8.225	-0.086	0.019	
8.230	-0.127	0.026	
8.235	0.243	0.020	
8.240	0.018	0.031	
8.245	-0.184	0.035	
8.250	0.087	0.018	
8.255	0.143	0.013	
8.260	-0.196	0.016	
8.265	-0.057	0.001	
8.270	0.264	-0.009	
8.275	-0.103	0.005	
8.280	-0.158	0.006	
8.285	0.171	-0.006	
8.290	-0.016	-0.003	
8.295	-0.210	-0.004	
8.300	0.049	-0.022	
8.305	0.093	-0.027	
8.310	-0.202	-0.023	
8.315	-0.090	-0.036	
8.320	0.157	-0.046	
8.325	-0.144	-0.038	
8.330	-0.199	-0.043	
8.335	0.105	-0.057	
8.340	-0.043	-0.055	
8.345	-0.239	-0.054	
8.350	-0.000	-0.068	
8.355	0.082	-0.069	
8.360	-0.202	-0.059	
8.365	-0.060	-0.060	
8.370	0.212	-0.055	
8.375	-0.138	-0.032	
8.380	-0.184	-0.026	
8.385	0.130	-0.036	
8.390	-0.042	-0.032	
8.395	-0.248	-0.034	
8.400	-0.035	-0.055	
8.405	0.059	-0.067	
8.410	-0.234	-0.068	
8.415	-0.110	-0.079	
8.420	0.152	-0.084	
8.425	-0.158	-0.070	
8.430	-0.199	-0.066	
8.435	0.124	-0.072	
8.440	-0.040	-0.061	
8.445	-0.240	-0.054	
8.450	-0.017	-0.065	
8.455	0.062	-0.068	
8.460	-0.255	-0.064	
8.465	-0.132	-0.077	
8.470	0.122	-0.087	
8.475	-0.135	-0.077	
8.480	-0.118	-0.071	
8.485	0.394	-0.053	
8.490	0.247	0.008	
8.495	-0.089	0.073	
8.500	0.166	0.103	
8.505	0.114	0.115	
8.510	-0.237	0.107	
8.515	-0.155	0.059	
8.520	0.084	0.004	
8.525	-0.182	-0.032	
8.530	-0.211	-0.066	
8.535	0.137	-0.093	
8.540	-0.037	-0.087	
8.545	-0.237	-0.076	
8.550	0.017	-0.080	
8.555	0.122	-0.071	
8.560	-0.194	-0.050	
8.565	-0.084	-0.047	
8.570	0.252	-0.042	
8.575	-0.098	-0.017	
8.580	-0.152	-0.006	
8.585	0.201	-0.009	
8.590	0.001	0.003	
8.595	-0.200	0.009	
8.600	0.065	-0.006	
8.605	0.168	-0.007	
8.610	-0.194	0.003	
8.615	-0.080	-0.006	
8.620	0.230	-0.016	
8.625	-0.097	-0.004	
8.630	-0.150	-0.003	
8.635	0.215	-0.010	
8.640	0.018	0.002	
8.645	-0.191	0.010	
8.650	0.125	0.001	
8.655	0.198	0.009	
8.660	-0.182	0.026	
8.665	-0.042	0.021	
8.670	0.284	0.015	
8.675	-0.068	0.030	
8.680	-0.135	0.033	
8.685	0.220	0.023	
8.690	0.033	0.029	
8.695	-0.197	0.031	
8.700	0.050	0.012	
8.705	0.142	0.002	
8.710	-0.193	0.004	
8.715	-0.071	-0.011	
8.720	0.217	-0.021	
8.725	-0.118	-0.011	
8.730	-0.170	-0.013	
8.735	0.194	-0.024	
8.740	0.024	-0.013	
8.745	-0.199	-0.004	
8.750	0.087	-0.012	
8.755	0.218	-0.004	
8.760	-0.144	0.017	
8.765	-0.055	0.019	
8.770	0.261	0.017	
8.775	-0.106	0.029	
8.780	-0.165	0.025	
8.785	0.162	0.005	
8.790	-0.023	0.001	
8.795	-0.237	-0.007	
8.800	-0.000	-0.033	
8.805	0.088	-0.046	
8.810	-0.237	-0.047	
8.815	-0.133	-0.063	
8.820	0.130	-0.076	
8.825	-0.164	-0.070	
8.830	-0.203	-0.073	
8.835	0.113	-0.082	
8.840	-0.037	-0.072	
8.845	-0.228	-0.063	
8.850	0.021	-0.068	
8.855	0.113	-0.062	
8.860	-0.220	-0.046	
8.865	-0.103	-0.049	
8.870	0.258	-0.050	
8.875	-0.025	-0.023	
8.880	-0.020	0.003	
8.885	0.519	0.036	
8.890	0.281	0.106	
8.895	-0.122	0.165	
8.900	0.107	0.170	
8.905	0.137	0.152	
8.910	-0.216	0.122	
8.915	-0.113	0.066	
8.920	0.174	0.014	
8.925	-0.142	-0.010	
8.930	-0.194	-0.034	
8.935	0.133	-0.058	
8.940	-0.014	-0.056	
8.945	-0.210	-0.050	
8.950	0.030	-0.056	
8.955	0.142	-0.049	
8.960	-0.174	-0.030	
8.965	-0.060	-0.028	
8.970	0.258	-0.023	
8.975	-0.081	0.001	
8.980	-0.150	0.010	
8.985	0.238	0.006	
8.990	0.056	0.021	
8.995	-0.181	0.032	
9.000	0.088	0.021	
9.005	0.224	0.023	
9.010	-0.142	0.037	
9.015	-0.034	0.033	
9.020	0.337	0.031	
9.025	-0.031	0.052	
9.030	-0.132	0.060	
9.035	0.241	0.050	
9.040	0.052	0.054	
9.045	-0.179	0.054	
9.050	0.114	0.035	
9.055	0.261	0.034	
9.060	-0.124	0.050	
9.065	-0.023	0.049	
9.070	0.321	0.046	
9.075	-0.054	0.062	
9.080	-0.148	0.062	
9.085	0.241	0.045	
9.090	0.082	0.048	
9.095	-0.171	0.051	
9.100	0.101	0.036	
9.105	0.250	0.035	
9.110	-0.136	0.049	
9.115	-0.035	0.045	
9.120	0.318	0.039	
9.125	-0.054	0.054	
9.130	-0.097	0.057	
9.135	0.330	0.052	
9.140	0.140	0.072	
9.145	-0.153	0.090	
9.150	0.151	0.081	
9.155	0.270	0.081	
9.160	-0.144	0.092	
9.165	-0.057	0.076	
9.170	0.211	0.053	
9.175	-0.119	0.043	
9.180	-0.200	0.019	
9.185	0.130	-0.014	
9.190	-0.023	-0.026	
9.195	-0.278	-0.036	
9.200	-0.069	-0.064	
9.205	0.030	-0.084	
9.210	-0.245	-0.090	
9.215	-0.144	-0.104	
9.220	0.148	-0.110	
9.225	-0.129	-0.091	
9.230	-0.216	-0.080	
9.235	0.108	-0.081	
9.240	-0.006	-0.066	
9.245	-0.232	-0.053	
9.250	-0.002	-0.059	
9.255	0.142	-0.055	
9.260	-0.179	-0.038	
9.265	-0.049	-0.035	
9.270	0.391	-0.022	
9.275	0.062	0.025	
9.280	-0.042	0.066	
9.285	0.351	0.089	
9.290	0.117	0.120	
9.295	-0.197	0.131	
9.300	0.007	0.099	
9.305	0.087	0.061	
9.310	-0.229	0.029	
9.315	-0.139	-0.016	
9.320	0.157	-0.051	
9.325	-0.121	-0.057	
9.330	-0.185	-0.061	
9.335	0.171	-0.067	
9.340	0.026	-0.049	
9.345	-0.205	-0.030	
9.350	0.079	-0.030	
9.355	0.243	-0.015	
9.360	-0.119	0.016	
9.365	-0.022	0.027	
9.370	0.340	0.036	
9.375	-0.003	0.064	
9.380	-0.083	0.077	
9.385	0.333	0.077	
9.390	0.180	0.098	
9.395	-0.124	0.117	
9.400	0.212	0.111	
9.405	0.391	0.119	
9.410	-0.052	0.145	
9.415	0.061	0.147	
9.420	0.420	0.143	
9.425	0.059	0.159	
9.430	-0.077	0.159	
9.435	0.340	0.141	
9.440	0.212	0.144	
9.445	-0.103	0.149	
9.450	0.238	0.136	
9.455	0.395	0.139	
9.460	-0.061	0.160	
9.465	0.050	0.156	
9.470	0.444	0.147	
9.475	0.026	0.160	
9.480	-0.110	0.155	
9.485	0.288	0.128	
9.490	0.163	0.120	
9.495	-0.152	0.116	
9.500	0.134	0.092	
9.505	0.301	0.082	
9.510	-0.113	0.091	
9.515	0.012	0.083	
9.520	0.363	0.076	
9.525	-0.013	0.092	
9.530	-0.121	0.093	
9.535	0.284	0.078	
9.540	0.162	0.084	
9.545	-0.126	0.094	
9.550	0.186	0.086	
9.555	0.325	0.092	
9.560	-0.097	0.113	
9.565	-0.008	0.108	
9.570	0.342	0.096	
9.575	-0.019	0.103	
9.580	-0.103	0.096	
9.585	0.293	0.079	
9.590	0.154	0.085	
9.595	-0.142	0.093	
9.600	0.124	0.080	
9.605	0.288	0.077	
9.610	-0.113	0.088	
9.615	-0.023	0.079	
9.620	0.321	0.068	
9.625	-0.028	0.077	
9.630	-0.127	0.073	
9.635	0.285	0.058	
9.640	0.151	0.068	
9.645	-0.148	0.080	
9.650	0.122	0.070	
9.655	0.333	0.072	
9.660	-0.032	0.095	
9.665	0.166	0.108	
9.670	0.655	0.139	
9.675	0.218	0.207	
9.680	-0.035	0.251	
9.685	0.287	0.246	
9.690	0.090	0.227	
9.695	-0.222	0.187	
9.700	-0.029	0.116	
9.705	0.143	0.053	
9.710	-0.182	0.015	
9.715	-0.119	-0.021	
9.720	0.208	-0.045	
9.725	-0.086	-0.039	
9.730	-0.181	-0.036	
9.735	0.125	-0.042	
9.740	0.035	-0.033	
9.745	-0.205	-0.023	
9.750	0.024	-0.030	
9.755	0.211	-0.025	
9.760	-0.142	-0.004	
9.765	-0.068	0.000	
9.770	0.276	0.002	
9.775	-0.052	0.023	
9.780	-0.147	0.030	
9.785	0.223	0.022	
9.790	0.122	0.034	
9.795	-0.173	0.047	
9.800	0.064	0.037	
9.805	0.259	0.035	
9.810	-0.106	0.050	
9.815	-0.028	0.049	
9.820	0.368	0.049	
9.825	0.020	0.073	
9.830	-0.107	0.086	
9.835	0.263	0.079	
9.840	0.177	0.089	
9.845	-0.127	0.100	
9.850	0.128	0.089	
9.855	0.295	0.087	
9.860	-0.116	0.097	
9.865	-0.046	0.085	
9.870	0.293	0.068	
9.875	-0.040	0.070	
9.880	-0.153	0.060	
9.885	0.192	0.038	
9.890	0.070	0.033	
9.895	-0.190	0.032	
9.900	0.027	0.012	
9.905	0.211	0.004	
9.910	-0.133	0.013	
9.915	-0.087	0.009	
9.920	0.258	0.003	
9.925	-0.066	0.016	
9.930	-0.155	0.018	
9.935	0.169	0.007	
9.940	0.104	0.013	
9.945	-0.162	0.023	
9.950	0.059	0.017	
9.955	0.238	0.019	
9.960	-0.142	0.035	
9.965	-0.106	0.030	
9.970	0.203	0.014	
9.975	-0.092	0.014	
9.980	-0.211	0.002	
9.985	0.064	-0.025	
9.990	-0.031	-0.039	
9.995	-0.278	-0.051	
10.000	-0.081	-0.079	
10.005	0.065	-0.095	
