Vernier Format 2
ecg5.txt 10/19/2025 10:25:14
Run 1
Time	Potential	EKG	
5.030	-0.232	-0.051	
5.035	0.145	-0.067	
5.040	-0.032	-0.062	
5.045	-0.268	-0.056	
5.050	0.017	-0.068	
5.055	0.114	-0.068	
5.060	-0.238	-0.054	
5.065	-0.107	-0.059	
5.070	0.325	-0.057	
5.075	-0.009	-0.020	
5.080	-0.023	0.014	
5.085	0.558	0.052	
5.090	0.297	0.125	
5.095	-0.160	0.184	
5.100	0.044	0.180	
5.105	0.097	0.146	
5.110	-0.265	0.101	
5.115	-0.140	0.034	
5.120	0.203	-0.021	
5.125	-0.149	-0.039	
5.130	-0.215	-0.055	
5.135	0.177	-0.071	
5.140	-0.009	-0.060	
5.145	-0.246	-0.048	
5.150	0.097	-0.051	
5.155	0.239	-0.035	
5.160	-0.175	-0.002	
5.165	-0.053	0.007	
5.170	0.348	0.013	
5.175	-0.058	0.041	
5.180	-0.133	0.051	
5.185	0.343	0.048	
5.190	0.142	0.069	
5.195	-0.168	0.088	
5.200	0.180	0.081	
5.205	0.332	0.086	
5.210	-0.140	0.106	
5.215	0.033	0.099	
5.220	0.477	0.097	
5.225	0.012	0.124	
5.230	-0.093	0.133	
5.235	0.398	0.123	
5.240	0.198	0.137	
5.245	-0.139	0.149	
5.250	0.247	0.135	
5.255	0.396	0.138	
5.260	-0.107	0.157	
5.265	0.001	0.146	
5.270	0.390	0.127	
5.275	-0.044	0.128	
5.280	-0.131	0.113	
5.285	0.328	0.085	
5.290	0.110	0.086	
5.295	-0.201	0.086	
5.300	0.114	0.062	
5.305	0.264	0.052	
5.310	-0.197	0.058	
5.315	-0.081	0.041	
5.320	0.302	0.022	
5.325	-0.105	0.028	
5.330	-0.182	0.022	
5.335	0.230	0.004	
5.340	0.053	0.009	
5.345	-0.212	0.016	
5.350	0.123	0.005	
5.355	0.290	0.014	
5.360	-0.146	0.041	
5.365	-0.029	0.045	
5.370	0.358	0.046	
5.375	-0.073	0.067	
5.380	-0.151	0.067	
5.385	0.299	0.051	
5.390	0.101	0.059	
5.395	-0.209	0.066	
5.400	0.078	0.046	
5.405	0.218	0.035	
5.410	-0.204	0.038	
5.415	-0.105	0.018	
5.420	0.247	-0.002	
5.425	-0.127	-0.000	
5.430	-0.204	-0.009	
5.435	0.177	-0.028	
5.440	0.000	-0.025	
5.445	-0.258	-0.023	
5.450	0.021	-0.040	
5.455	0.157	-0.044	
5.460	-0.230	-0.033	
5.465	-0.125	-0.041	
5.470	0.227	-0.049	
5.475	-0.151	-0.036	
5.480	-0.230	-0.037	
5.485	0.143	-0.052	
5.490	0.038	-0.046	
5.495	-0.182	-0.032	
5.500	0.270	-0.022	
5.505	0.514	0.027	
5.510	-0.067	0.103	
5.515	-0.020	0.138	
5.520	0.274	0.137	
5.525	-0.149	0.129	
5.530	-0.256	0.088	
5.535	0.123	0.027	
5.540	-0.020	-0.009	
5.545	-0.265	-0.034	
5.550	0.029	-0.064	
5.555	0.219	-0.066	
5.560	-0.182	-0.042	
5.565	-0.089	-0.033	
5.570	0.300	-0.025	
5.575	-0.095	0.003	
5.580	-0.195	0.012	
5.585	0.233	0.003	
5.590	0.068	0.013	
5.595	-0.207	0.024	
5.600	0.134	0.014	
5.605	0.334	0.026	
5.610	-0.130	0.057	
5.615	-0.011	0.065	
5.620	0.421	0.070	
5.625	-0.023	0.096	
5.630	-0.125	0.103	
5.635	0.375	0.092	
5.640	0.221	0.109	
5.645	-0.137	0.128	
5.650	0.229	0.122	
5.655	0.425	0.131	
5.660	-0.085	0.157	
5.665	0.023	0.154	
5.670	0.469	0.143	
5.675	0.029	0.158	
5.680	-0.107	0.155	
5.685	0.386	0.134	
5.690	0.212	0.140	
5.695	-0.159	0.147	
5.700	0.158	0.125	
5.705	0.303	0.113	
5.710	-0.154	0.114	
5.715	-0.049	0.091	
5.720	0.354	0.068	
5.725	-0.069	0.071	
5.730	-0.182	0.061	
5.735	0.242	0.036	
5.740	0.070	0.034	
5.745	-0.209	0.035	
5.750	0.088	0.017	
5.755	0.296	0.017	
5.760	-0.151	0.039	
5.765	-0.049	0.039	
5.770	0.383	0.039	
5.775	-0.023	0.063	
5.780	-0.131	0.073	
5.785	0.317	0.066	
5.790	0.152	0.080	
5.795	-0.168	0.094	
5.800	0.131	0.081	
5.805	0.329	0.079	
5.810	-0.133	0.094	
5.815	-0.040	0.085	
5.820	0.372	0.072	
5.825	-0.053	0.083	
5.830	-0.175	0.077	
5.835	0.233	0.052	
5.840	0.062	0.046	
5.845	-0.233	0.041	
5.850	0.046	0.014	
5.855	0.227	0.002	
5.860	-0.203	0.010	
5.865	-0.127	-0.003	
5.870	0.241	-0.018	
5.875	-0.128	-0.012	
5.880	-0.244	-0.019	
5.885	0.130	-0.041	
5.890	-0.009	-0.044	
5.895	-0.268	-0.045	
5.900	0.012	-0.061	
5.905	0.232	-0.059	
5.910	-0.148	-0.032	
5.915	0.026	-0.014	
5.920	0.637	0.022	
5.925	0.264	0.108	
5.930	-0.032	0.182	
5.935	0.340	0.210	
5.940	0.072	0.218	
5.945	-0.262	0.192	
5.950	-0.037	0.121	
5.955	0.155	0.056	
5.960	-0.224	0.016	
5.965	-0.134	-0.027	
5.970	0.236	-0.055	
5.975	-0.104	-0.047	
5.980	-0.206	-0.043	
5.985	0.192	-0.048	
5.990	0.091	-0.029	
5.995	-0.212	-0.007	
6.000	0.058	-0.007	
6.005	0.290	0.003	
6.010	-0.148	0.030	
6.015	-0.066	0.034	
6.020	0.332	0.033	
6.025	-0.049	0.051	
6.030	-0.177	0.053	
6.035	0.239	0.037	
6.040	0.146	0.043	
6.045	-0.191	0.054	
6.050	0.140	0.045	
6.055	0.375	0.053	
6.060	-0.089	0.085	
6.065	-0.018	0.093	
6.070	0.441	0.094	
6.075	0.027	0.119	
6.080	-0.122	0.126	
6.085	0.329	0.111	
6.090	0.219	0.119	
6.095	-0.159	0.128	
6.100	0.114	0.110	
6.105	0.338	0.100	
6.110	-0.122	0.107	
6.115	-0.067	0.092	
6.120	0.335	0.072	
6.125	-0.070	0.073	
6.130	-0.207	0.059	
6.135	0.166	0.027	
6.140	0.040	0.014	
6.145	-0.241	0.005	
6.150	0.009	-0.020	
6.155	0.227	-0.029	
6.160	-0.185	-0.015	
6.165	-0.133	-0.018	
6.170	0.262	-0.025	
6.175	-0.087	-0.010	
6.180	-0.221	-0.006	
6.185	0.166	-0.020	
6.190	0.091	-0.014	
6.195	-0.235	-0.003	
6.200	0.044	-0.013	
6.205	0.297	-0.008	
6.210	-0.154	0.018	
6.215	-0.076	0.024	
6.220	0.357	0.024	
6.225	-0.043	0.047	
6.230	-0.178	0.054	
6.235	0.227	0.040	
6.240	0.082	0.042	
6.245	-0.247	0.042	
6.250	-0.021	0.014	
6.255	0.161	-0.008	
6.260	-0.226	-0.014	
6.265	-0.182	-0.036	
6.270	0.151	-0.060	
6.275	-0.153	-0.063	
6.280	-0.294	-0.073	
6.285	0.032	-0.097	
6.290	-0.043	-0.104	
6.295	-0.303	-0.104	
6.300	-0.067	-0.118	
6.305	0.122	-0.118	
6.310	-0.256	-0.100	
6.315	-0.212	-0.100	
6.320	0.120	-0.108	
6.325	-0.154	-0.097	
6.330	-0.244	-0.094	
6.335	0.273	-0.092	
6.340	0.331	-0.045	
6.345	-0.015	0.029	
6.350	0.326	0.089	
6.355	0.370	0.148	
6.360	-0.210	0.190	
6.365	-0.198	0.164	
6.370	0.113	0.098	
6.375	-0.168	0.041	
6.380	-0.291	-0.018	
6.385	0.021	-0.078	
6.390	-0.024	-0.105	
6.395	-0.294	-0.114	
6.400	-0.060	-0.128	
6.405	0.172	-0.123	
6.410	-0.191	-0.093	
6.415	-0.124	-0.077	
6.420	0.274	-0.062	
6.425	-0.076	-0.027	
6.430	-0.207	-0.009	
6.435	0.207	-0.012	
6.440	0.131	0.005	
6.445	-0.209	0.024	
6.450	0.047	0.018	
6.455	0.294	0.020	
6.460	-0.137	0.040	
6.465	-0.084	0.040	
6.470	0.325	0.033	
6.475	-0.023	0.049	
6.480	-0.146	0.054	
6.485	0.346	0.047	
6.490	0.248	0.072	
6.495	-0.139	0.104	
6.500	0.186	0.107	
6.505	0.422	0.119	
6.510	-0.090	0.147	
6.515	-0.043	0.142	
6.520	0.401	0.124	
6.525	0.009	0.128	
6.530	-0.168	0.118	
6.535	0.247	0.087	
6.540	0.117	0.077	
6.545	-0.230	0.069	
6.550	0.018	0.037	
6.555	0.232	0.017	
6.560	-0.182	0.017	
6.565	-0.157	0.001	
6.570	0.232	-0.019	
6.575	-0.102	-0.016	
6.580	-0.242	-0.022	
6.585	0.137	-0.041	
6.590	0.049	-0.039	
6.595	-0.265	-0.033	
6.600	-0.037	-0.047	
6.605	0.221	-0.051	
6.610	-0.178	-0.033	
6.615	-0.131	-0.031	
6.620	0.291	-0.030	
6.625	-0.044	-0.006	
6.630	-0.207	0.007	
6.635	0.192	-0.000	
6.640	0.145	0.011	
6.645	-0.183	0.028	
6.650	0.094	0.026	
6.655	0.332	0.035	
6.660	-0.149	0.062	
6.665	-0.114	0.059	
6.670	0.259	0.042	
6.675	-0.099	0.040	
6.680	-0.252	0.022	
6.685	0.091	-0.014	
6.690	0.041	-0.030	
6.695	-0.267	-0.037	
6.700	-0.017	-0.057	
6.705	0.183	-0.062	
6.710	-0.212	-0.046	
6.715	-0.165	-0.049	
6.720	0.169	-0.058	
6.725	-0.125	-0.050	
6.730	-0.264	-0.053	
6.735	0.114	-0.069	
6.740	0.046	-0.064	
6.745	-0.296	-0.054	
6.750	-0.099	-0.069	
6.755	0.178	-0.078	
6.760	-0.154	-0.063	
6.765	-0.023	-0.051	
6.770	0.657	-0.015	
6.775	0.343	0.081	
6.780	-0.011	0.175	
6.785	0.358	0.220	
6.790	0.125	0.240	
6.795	-0.274	0.221	
6.800	-0.079	0.147	
6.805	0.146	0.071	
6.810	-0.221	0.020	
6.815	-0.175	-0.031	
6.820	0.215	-0.066	
6.825	-0.101	-0.065	
6.830	-0.239	-0.062	
6.835	0.131	-0.070	
6.840	0.081	-0.056	
6.845	-0.235	-0.037	
6.850	-0.009	-0.038	
6.855	0.276	-0.031	
6.860	-0.156	-0.004	
6.865	-0.130	0.002	
6.870	0.314	0.001	
6.875	-0.026	0.021	
6.880	-0.185	0.031	
6.885	0.235	0.023	
6.890	0.175	0.036	
6.895	-0.188	0.054	
6.900	0.072	0.047	
6.905	0.352	0.049	
6.910	-0.104	0.072	
6.915	-0.055	0.074	
6.920	0.410	0.071	
6.925	0.043	0.093	
6.930	-0.151	0.103	
6.935	0.273	0.089	
6.940	0.215	0.094	
6.945	-0.174	0.104	
6.950	0.067	0.086	
6.955	0.337	0.075	
6.960	-0.146	0.084	
6.965	-0.124	0.068	
6.970	0.288	0.044	
6.975	-0.053	0.042	
6.980	-0.221	0.031	
6.985	0.183	0.006	
6.990	0.125	0.005	
6.995	-0.226	0.013	
7.000	-0.012	-0.001	
7.005	0.248	-0.008	
7.010	-0.166	0.005	
7.015	-0.151	-0.001	
7.020	0.242	-0.014	
7.025	-0.069	-0.005	
7.030	-0.226	-0.006	
7.035	0.155	-0.022	
7.040	0.139	-0.015	
7.045	-0.195	0.002	
7.050	0.050	0.000	
7.055	0.349	0.011	
7.060	-0.122	0.044	
7.065	-0.113	0.051	
7.070	0.326	0.044	
7.075	0.027	0.059	
7.080	-0.153	0.066	
7.085	0.251	0.056	
7.090	0.210	0.066	
7.095	-0.188	0.082	
7.100	0.044	0.069	
7.105	0.300	0.059	
7.110	-0.145	0.066	
7.115	-0.140	0.052	
7.120	0.247	0.027	
7.125	-0.073	0.022	
7.130	-0.246	0.009	
7.135	0.097	-0.020	
7.140	0.062	-0.030	
7.145	-0.255	-0.031	
7.150	-0.053	-0.049	
7.155	0.215	-0.056	
7.160	-0.188	-0.040	
7.165	-0.191	-0.041	
7.170	0.146	-0.053	
7.175	-0.124	-0.051	
7.180	-0.277	-0.057	
7.185	0.062	-0.079	
7.190	0.120	-0.076	
7.195	-0.157	-0.054	
7.200	0.233	-0.031	
7.205	0.628	0.029	
7.210	0.011	0.122	
7.215	-0.081	0.172	
7.220	0.274	0.170	
7.225	-0.064	0.157	
7.230	-0.281	0.115	
7.235	0.027	0.046	
7.240	0.055	-0.005	
7.245	-0.246	-0.034	
7.250	-0.043	-0.064	
7.255	0.248	-0.071	
7.260	-0.143	-0.047	
7.265	-0.124	-0.034	
7.270	0.308	-0.025	
7.275	-0.006	0.006	
7.280	-0.197	0.025	
7.285	0.200	0.021	
7.290	0.166	0.031	
7.295	-0.198	0.046	
7.300	0.011	0.035	
7.305	0.309	0.029	
7.310	-0.120	0.044	
7.315	-0.107	0.042	
7.320	0.319	0.032	
7.325	0.018	0.047	
7.330	-0.168	0.054	
7.335	0.277	0.046	
7.340	0.293	0.065	
7.345	-0.142	0.095	
7.350	0.101	0.098	
7.355	0.386	0.101	
7.360	-0.067	0.122	
7.365	-0.060	0.118	
7.370	0.430	0.106	
7.375	0.108	0.122	
7.380	-0.146	0.131	
7.385	0.242	0.113	
7.390	0.253	0.111	
7.395	-0.162	0.117	
7.400	0.041	0.097	
7.405	0.363	0.082	
7.410	-0.096	0.090	
7.415	-0.122	0.080	
7.420	0.297	0.058	
7.425	-0.005	0.058	
7.430	-0.188	0.052	
7.435	0.184	0.031	
7.440	0.171	0.031	
7.445	-0.200	0.040	
7.450	0.006	0.027	
7.455	0.344	0.023	
7.460	-0.108	0.044	
7.465	-0.114	0.046	
7.470	0.323	0.039	
7.475	0.038	0.054	
7.480	-0.169	0.062	
7.485	0.219	0.051	
7.490	0.248	0.060	
7.495	-0.157	0.079	
7.500	0.035	0.073	
7.505	0.373	0.069	
7.510	-0.078	0.087	
7.515	-0.090	0.086	
7.520	0.332	0.073	
7.525	0.029	0.081	
7.530	-0.188	0.079	
7.535	0.174	0.056	
7.540	0.203	0.051	
7.545	-0.201	0.056	
7.550	-0.038	0.038	
7.555	0.241	0.020	
7.560	-0.111	0.023	
7.565	-0.130	0.015	
7.570	0.026	-0.008	
7.575	-0.064	-0.024	
7.580	-0.125	-0.038	
7.585	0.008	-0.052	
7.590	0.003	-0.054	
7.595	-0.136	-0.051	
7.600	-0.069	-0.056	
7.605	0.030	-0.059	
7.610	-0.102	-0.055	
7.615	-0.070	-0.054	
7.620	0.186	-0.046	
7.625	0.183	-0.011	
7.630	0.168	0.041	
7.635	0.312	0.097	
7.640	0.198	0.153	
7.645	-0.087	0.181	
7.650	-0.063	0.159	
7.655	0.004	0.110	
7.660	-0.143	0.056	
7.665	-0.149	-0.001	
7.670	0.003	-0.049	
7.675	-0.049	-0.072	
7.680	-0.139	-0.081	
7.685	0.001	-0.086	
7.690	0.038	-0.077	
7.695	-0.089	-0.058	
7.700	0.011	-0.045	
7.705	0.143	-0.026	
7.710	-0.026	0.000	
7.715	-0.043	0.015	
7.720	0.143	0.022	
7.725	0.047	0.034	
7.730	-0.061	0.042	
7.735	0.105	0.040	
7.740	0.142	0.044	
7.745	-0.029	0.055	
7.750	0.061	0.057	
7.755	0.198	0.061	
7.760	0.026	0.074	
7.765	0.021	0.079	
7.770	0.245	0.081	
7.775	0.111	0.096	
7.780	-0.009	0.107	
7.785	0.212	0.107	
7.790	0.218	0.116	
7.795	-0.024	0.128	
7.800	0.108	0.123	
7.805	0.233	0.117	
7.810	-0.003	0.119	
7.815	-0.021	0.108	
7.820	0.178	0.088	
7.825	0.006	0.078	
7.830	-0.093	0.063	
7.835	0.117	0.041	
7.840	0.130	0.035	
7.845	-0.092	0.039	
7.850	-0.002	0.031	
7.855	0.139	0.024	
7.860	-0.040	0.026	
7.865	-0.064	0.023	
7.870	0.090	0.013	
7.875	-0.002	0.011	
7.880	-0.098	0.008	
7.885	0.041	-0.003	
7.890	0.091	-0.004	
7.895	-0.082	0.003	
7.900	0.003	0.002	
7.905	0.165	0.006	
7.910	0.000	0.022	
7.915	-0.009	0.033	
7.920	0.172	0.039	
7.925	0.067	0.054	
7.930	-0.044	0.063	
7.935	0.143	0.062	
7.940	0.119	0.066	
7.945	-0.072	0.070	
7.950	0.155	0.066	
7.955	0.380	0.080	
7.960	-0.117	0.109	
7.965	-0.185	0.101	
7.970	0.149	0.063	
7.975	-0.084	0.034	
7.980	-0.284	-0.000	
7.985	-0.018	-0.048	
7.990	0.037	-0.076	
7.995	-0.265	-0.085	
8.000	-0.117	-0.102	
8.005	0.174	-0.107	
8.010	-0.162	-0.086	
8.015	-0.212	-0.077	
8.020	0.126	-0.079	
8.025	-0.085	-0.068	
8.030	-0.282	-0.065	
8.035	0.044	-0.079	
8.040	0.247	-0.069	
8.045	-0.069	-0.030	
8.050	0.259	0.012	
8.055	0.601	0.079	
8.060	0.001	0.165	
8.065	-0.125	0.198	
8.070	0.203	0.176	
8.075	-0.056	0.143	
8.080	-0.290	0.091	
8.085	0.009	0.020	
8.090	0.119	-0.026	
8.095	-0.241	-0.043	
8.100	-0.108	-0.066	
8.105	0.207	-0.076	
8.110	-0.160	-0.060	
8.115	-0.182	-0.055	
8.120	0.175	-0.058	
8.125	-0.026	-0.043	
8.130	-0.238	-0.032	
8.135	0.085	-0.040	
8.140	0.223	-0.030	
8.145	-0.192	-0.004	
8.150	-0.050	0.000	
8.155	0.323	0.004	
8.160	-0.090	0.028	
8.165	-0.142	0.035	
8.170	0.302	0.028	
8.175	0.067	0.044	
8.180	-0.177	0.056	
8.185	0.184	0.047	
8.190	0.315	0.057	
8.195	-0.136	0.083	
8.200	0.029	0.084	
8.205	0.416	0.084	
8.210	-0.035	0.107	
8.215	-0.107	0.110	
8.220	0.349	0.095	
8.225	0.111	0.103	
8.230	-0.188	0.106	
8.235	0.161	0.083	
8.240	0.242	0.073	
8.245	-0.194	0.076	
8.250	-0.067	0.054	
8.255	0.238	0.029	
8.260	-0.154	0.023	
8.265	-0.215	0.002	
8.270	0.184	-0.026	
8.275	-0.027	-0.030	
8.280	-0.256	-0.032	
8.285	0.027	-0.051	
8.290	0.128	-0.054	
8.295	-0.232	-0.043	
8.300	-0.093	-0.050	
8.305	0.256	-0.051	
8.310	-0.137	-0.030	
8.315	-0.213	-0.024	
8.320	0.190	-0.034	
8.325	-0.003	-0.025	
8.330	-0.226	-0.018	
8.335	0.113	-0.027	
8.340	0.221	-0.016	
8.345	-0.188	0.009	
8.350	-0.034	0.011	
8.355	0.355	0.015	
8.360	-0.089	0.041	
8.365	-0.168	0.047	
8.370	0.207	0.031	
8.375	-0.011	0.028	
8.380	-0.255	0.019	
8.385	0.040	-0.012	
8.390	0.133	-0.026	
8.395	-0.249	-0.026	
8.400	-0.137	-0.044	
8.405	0.172	-0.061	
8.410	-0.200	-0.058	
8.415	-0.261	-0.068	
8.420	0.079	-0.090	
8.425	-0.075	-0.093	
8.430	-0.297	-0.094	
8.435	-0.021	-0.109	
8.440	0.090	-0.108	
8.445	-0.258	-0.092	
8.450	-0.153	-0.094	
8.455	0.152	-0.096	
8.460	-0.163	-0.080	
8.465	-0.195	-0.075	
8.470	0.352	-0.067	
8.475	0.314	-0.013	
8.480	-0.008	0.060	
8.485	0.430	0.119	
8.490	0.418	0.185	
8.495	-0.169	0.233	
8.500	-0.111	0.213	
8.505	0.171	0.153	
8.510	-0.191	0.097	
8.515	-0.253	0.031	
8.520	0.113	-0.035	
8.525	-0.047	-0.064	
8.530	-0.284	-0.079	
8.535	0.000	-0.100	
8.540	0.142	-0.098	
8.545	-0.239	-0.077	
8.550	-0.111	-0.074	
8.555	0.270	-0.067	
8.560	-0.110	-0.037	
8.565	-0.188	-0.021	
8.570	0.209	-0.023	
8.575	0.024	-0.007	
8.580	-0.209	0.004	
8.585	0.116	-0.004	
8.590	0.267	0.006	
8.595	-0.163	0.032	
8.600	-0.040	0.035	
8.605	0.361	0.035	
8.610	-0.058	0.057	
8.615	-0.127	0.063	
8.620	0.355	0.057	
8.625	0.177	0.078	
8.630	-0.169	0.099	
8.635	0.192	0.092	
8.640	0.369	0.099	
8.645	-0.125	0.121	
8.650	-0.008	0.115	
8.655	0.381	0.102	
8.660	-0.066	0.108	
8.665	-0.168	0.095	
8.670	0.221	0.063	
8.675	0.015	0.049	
8.680	-0.246	0.033	
8.685	0.030	-0.001	
8.690	0.158	-0.019	
8.695	-0.217	-0.018	
8.700	-0.111	-0.032	
8.705	0.213	-0.044	
8.710	-0.120	-0.032	
8.715	-0.201	-0.031	
8.720	0.163	-0.042	
8.725	0.038	-0.031	
8.730	-0.201	-0.019	
8.735	0.079	-0.022	
8.740	0.230	-0.011	
8.745	-0.163	0.013	
8.750	-0.038	0.017	
8.755	0.322	0.019	
8.760	-0.060	0.042	
8.765	-0.143	0.048	
8.770	0.264	0.039	
8.775	0.116	0.050	
8.780	-0.156	0.062	
8.785	0.157	0.054	
8.790	0.328	0.063	
8.795	-0.116	0.088	
8.800	-0.024	0.087	
8.805	0.328	0.078	
8.810	-0.066	0.086	
8.815	-0.166	0.075	
8.820	0.183	0.046	
8.825	0.021	0.033	
8.830	-0.232	0.021	
8.835	0.014	-0.009	
8.840	0.131	-0.026	
8.845	-0.221	-0.026	
8.850	-0.124	-0.042	
8.855	0.201	-0.054	
8.860	-0.145	-0.044	
8.865	-0.221	-0.045	
8.870	0.116	-0.059	
8.875	-0.021	-0.056	
8.880	-0.267	-0.053	
8.885	-0.027	-0.068	
8.890	0.183	-0.070	
8.895	-0.120	-0.048	
8.900	0.067	-0.028	
8.905	0.602	0.016	
8.910	0.255	0.105	
8.915	-0.027	0.179	
8.920	0.322	0.207	
8.925	0.050	0.213	
8.930	-0.256	0.184	
8.935	-0.055	0.112	
8.940	0.101	0.044	
8.945	-0.227	-0.002	
8.950	-0.131	-0.046	
8.955	0.206	-0.072	
8.960	-0.102	-0.064	
8.965	-0.183	-0.056	
8.970	0.187	-0.055	
8.975	0.050	-0.033	
8.980	-0.203	-0.012	
8.985	0.078	-0.013	
8.990	0.262	-0.001	
8.995	-0.156	0.026	
9.000	-0.064	0.029	
9.005	0.340	0.028	
9.010	-0.047	0.048	
9.015	-0.145	0.054	
9.020	0.262	0.043	
9.025	0.177	0.056	
9.030	-0.145	0.073	
9.035	0.187	0.072	
9.040	0.364	0.085	
9.045	-0.085	0.114	
9.050	0.014	0.117	
9.055	0.447	0.115	
9.060	0.012	0.135	
9.065	-0.095	0.137	
9.070	0.366	0.122	
9.075	0.232	0.132	
9.080	-0.127	0.145	
9.085	0.181	0.132	
9.090	0.344	0.128	
9.095	-0.099	0.138	
9.100	-0.047	0.122	
9.105	0.308	0.097	
9.110	-0.064	0.090	
9.115	-0.175	0.070	
9.120	0.161	0.036	
9.125	0.067	0.022	
9.130	-0.207	0.015	
9.135	0.053	-0.004	
9.140	0.242	-0.007	
9.145	-0.156	0.011	
9.150	-0.085	0.011	
9.155	0.283	0.006	
9.160	-0.066	0.022	
9.165	-0.177	0.025	
9.170	0.190	0.011	
9.175	0.108	0.017	
9.180	-0.154	0.028	
9.185	0.090	0.023	
9.190	0.300	0.032	
9.195	-0.116	0.057	
9.200	-0.040	0.060	
9.205	0.361	0.058	
9.210	0.004	0.078	
9.215	-0.124	0.085	
9.220	0.268	0.074	
9.225	0.151	0.081	
9.230	-0.169	0.088	
9.235	0.078	0.070	
9.240	0.256	0.059	
9.245	-0.160	0.063	
9.250	-0.111	0.045	
9.255	0.232	0.021	
9.260	-0.101	0.017	
9.265	-0.218	0.003	
9.270	0.107	-0.024	
9.275	0.041	-0.031	
9.280	-0.218	-0.031	
9.285	0.011	-0.042	
9.290	0.194	-0.040	
9.295	-0.174	-0.022	
9.300	-0.113	-0.021	
9.305	0.187	-0.026	
9.310	-0.107	-0.017	
9.315	-0.206	-0.020	
9.320	0.195	-0.033	
9.325	0.194	-0.015	
9.330	-0.047	0.021	
9.335	0.361	0.056	
9.340	0.491	0.116	
9.345	-0.069	0.184	
9.350	-0.079	0.195	
9.355	0.200	0.164	
9.360	-0.111	0.128	
9.365	-0.226	0.075	
9.370	0.082	0.013	
9.375	0.030	-0.021	
9.380	-0.221	-0.038	
9.385	0.009	-0.058	
9.390	0.230	-0.055	
9.395	-0.146	-0.029	
9.400	-0.081	-0.018	
9.405	0.287	-0.010	
9.410	-0.032	0.017	
9.415	-0.148	0.031	
9.420	0.181	0.025	
9.425	0.084	0.031	
9.430	-0.189	0.036	
9.435	0.078	0.022	
9.440	0.312	0.023	
9.445	-0.108	0.047	
9.450	-0.047	0.053	
9.455	0.348	0.052	
9.460	0.014	0.073	
9.465	-0.117	0.081	
9.470	0.288	0.074	
9.475	0.201	0.087	
9.480	-0.145	0.102	
9.485	0.090	0.091	
9.490	0.337	0.086	
9.495	-0.079	0.099	
9.500	-0.021	0.095	
9.505	0.372	0.086	
9.510	0.001	0.100	
9.515	-0.137	0.099	
9.520	0.236	0.079	
9.525	0.136	0.076	
9.530	-0.183	0.075	
9.535	0.035	0.052	
9.540	0.242	0.037	
9.545	-0.143	0.040	
9.550	-0.116	0.027	
9.555	0.207	0.008	
9.560	-0.085	0.007	
9.565	-0.195	-0.002	
9.570	0.140	-0.022	
9.575	0.059	-0.021	
9.580	-0.215	-0.014	
9.585	0.015	-0.025	
9.590	0.215	-0.024	
9.595	-0.137	-0.005	
9.600	-0.087	-0.002	
9.605	0.271	-0.001	
9.610	-0.024	0.019	
9.615	-0.133	0.029	
9.620	0.242	0.027	
9.625	0.136	0.043	
9.630	-0.169	0.059	
9.635	0.099	0.051	
9.640	0.273	0.052	
9.645	-0.122	0.067	
9.650	-0.081	0.059	
9.655	0.291	0.045	
9.660	-0.060	0.050	
9.665	-0.220	0.041	
9.670	0.113	0.011	
9.675	0.033	-0.004	
9.680	-0.247	-0.013	
9.685	-0.056	-0.040	
9.690	0.139	-0.055	
9.695	-0.212	-0.053	
9.700	-0.165	-0.062	
9.705	0.186	-0.072	
9.710	-0.105	-0.059	
9.715	-0.233	-0.053	
9.720	0.102	-0.062	
9.725	0.033	-0.055	
9.730	-0.242	-0.045	
9.735	-0.011	-0.053	
9.740	0.279	-0.046	
9.745	-0.061	-0.012	
9.750	0.090	0.018	
9.755	0.614	0.064	
9.760	0.181	0.143	
9.765	-0.098	0.197	
9.770	0.195	0.195	
9.775	0.049	0.174	
9.780	-0.271	0.132	
9.785	-0.063	0.062	
9.790	0.134	0.004	
9.795	-0.209	-0.026	
9.800	-0.151	-0.056	
9.805	0.194	-0.075	
9.810	-0.084	-0.063	
9.815	-0.209	-0.054	
9.820	0.133	-0.057	
9.825	0.079	-0.042	
9.830	-0.209	-0.023	
9.835	0.021	-0.024	
9.840	0.236	-0.017	
9.845	-0.133	0.007	
9.850	-0.105	0.011	
9.855	0.247	0.006	
9.860	-0.046	0.019	
9.865	-0.169	0.021	
9.870	0.215	0.010	
9.875	0.161	0.022	
9.880	-0.165	0.042	
9.885	0.110	0.041	
9.890	0.373	0.052	
9.895	-0.075	0.085	
9.900	-0.020	0.094	
9.905	0.445	0.097	
9.910	0.085	0.124	
9.915	-0.128	0.137	
9.920	0.264	0.123	
9.925	0.224	0.122	
9.930	-0.162	0.124	
9.935	0.055	0.100	
9.940	0.300	0.082	
9.945	-0.146	0.081	
9.950	-0.133	0.060	
9.955	0.230	0.030	
9.960	-0.107	0.020	
9.965	-0.265	-0.000	
9.970	0.049	-0.037	
9.975	0.011	-0.056	
9.980	-0.281	-0.064	
9.985	-0.067	-0.085	
9.990	0.166	-0.091	
9.995	-0.206	-0.075	
10.000	-0.185	-0.073	
10.005	0.168	-0.077	
10.010	-0.105	-0.063	
10.015	-0.255	-0.058	
10.020	0.085	-0.069	
10.025	0.064	-0.063	
10.030	-0.230	-0.049	
10.035	0.012	-0.051	
10.040	0.293	-0.038	
10.045	-0.134	-0.004	
10.050	-0.105	0.010	
